id_notas,alumno_id,proyecto_id,calificacion
1,0,0,Apto
2,0,1,No Apto
3,0,2,Apto
4,0,3,Apto
5,0,4,Apto
6,1,0,Apto
7,1,1,No Apto
8,1,2,Apto
9,1,3,Apto
10,1,4,Apto
11,2,0,Apto
12,2,1,Apto
13,2,2,Apto
14,2,3,No Apto
15,2,4,Apto
16,3,0,Apto
17,3,1,No Apto
18,3,2,No Apto
19,3,3,Apto
20,3,4,No Apto
21,4,0,Apto
22,4,1,No Apto
23,4,2,Apto
24,4,3,Apto
25,4,4,Apto
26,5,0,Apto
27,5,1,Apto
28,5,2,Apto
29,5,3,Apto
30,5,4,Apto
31,6,0,No Apto
32,6,1,Apto
33,6,2,Apto
34,6,3,Apto
35,6,4,Apto
36,7,0,No Apto
37,7,1,Apto
38,7,2,Apto
39,7,3,Apto
40,7,4,Apto
41,8,0,Apto
42,8,1,Apto
43,8,2,Apto
44,8,3,No Apto
45,8,4,Apto
46,9,0,Apto
47,9,1,No Apto
48,9,2,Apto
49,9,3,Apto
50,9,4,Apto
51,10,0,Apto
52,10,1,Apto
53,10,2,Apto
54,10,3,Apto
55,10,4,Apto
56,11,0,Apto
57,11,1,No Apto
58,11,2,No Apto
59,11,3,Apto
60,11,4,Apto
61,12,0,Apto
62,12,1,No Apto
63,12,2,Apto
64,12,3,Apto
65,12,4,Apto
66,13,0,Apto
67,13,1,Apto
68,13,2,Apto
69,13,3,Apto
70,13,4,Apto
71,14,0,Apto
72,14,1,Apto
73,14,2,Apto
74,14,3,Apto
75,14,4,Apto
76,15,0,Apto
77,15,1,No Apto
78,15,2,No Apto
79,15,3,Apto
80,15,4,No Apto
81,16,0,Apto
82,16,1,No Apto
83,16,2,Apto
84,16,3,Apto
85,16,4,No Apto
86,17,0,Apto
87,17,1,No Apto
88,17,2,Apto
89,17,3,Apto
90,17,4,Apto
91,18,0,Apto
92,18,1,Apto
93,18,2,Apto
94,18,3,Apto
95,18,4,Apto
96,19,0,No Apto
97,19,1,Apto
98,19,2,No Apto
99,19,3,Apto
100,19,4,Apto
101,20,0,No Apto
102,20,1,No Apto
103,20,2,Apto
104,20,3,Apto
105,20,4,Apto
106,21,0,Apto
107,21,1,Apto
108,21,2,No Apto
109,21,3,Apto
110,21,4,Apto
111,22,0,No Apto
112,22,1,Apto
113,22,2,No Apto
114,22,3,Apto
115,22,4,Apto
116,23,0,No Apto
117,23,1,Apto
118,23,2,No Apto
119,23,3,No Apto
120,23,4,Apto
121,24,0,Apto
122,24,1,Apto
123,24,2,Apto
124,24,3,Apto
125,24,4,Apto
126,25,5,Apto
127,25,6,Apto
128,25,7,Apto
129,25,8,Apto
130,25,9,No Apto
131,26,5,No Apto
132,26,6,No Apto
133,26,7,Apto
134,26,8,No Apto
135,26,9,Apto
136,27,5,Apto
137,27,6,No Apto
138,27,7,Apto
139,27,8,No Apto
140,27,9,Apto
141,28,5,Apto
142,28,6,No Apto
143,28,7,Apto
144,28,8,No Apto
145,28,9,Apto
146,29,5,Apto
147,29,6,Apto
148,29,7,Apto
149,29,8,Apto
150,29,9,No Apto
151,30,5,No Apto
152,30,6,No Apto
153,30,7,No Apto
154,30,8,Apto
155,30,9,No Apto
156,31,5,No Apto
157,31,6,Apto
158,31,7,Apto
159,31,8,Apto
160,31,9,Apto
161,32,5,Apto
162,32,6,Apto
163,32,7,No Apto
164,32,8,Apto
165,32,9,Apto
166,33,5,No Apto
167,33,6,Apto
168,33,7,Apto
169,33,8,Apto
170,33,9,Apto
171,34,5,No Apto
172,34,6,Apto
173,34,7,Apto
174,34,8,No Apto
175,34,9,Apto
176,35,5,No Apto
177,35,6,Apto
178,35,7,Apto
179,35,8,Apto
180,35,9,Apto
181,36,5,Apto
182,36,6,Apto
183,36,7,Apto
184,36,8,Apto
185,36,9,Apto
186,37,5,Apto
187,37,6,Apto
188,37,7,No Apto
189,37,8,No Apto
190,37,9,No Apto
191,38,5,Apto
192,38,6,Apto
193,38,7,Apto
194,38,8,Apto
195,38,9,Apto
196,39,5,Apto
197,39,6,Apto
198,39,7,Apto
199,39,8,Apto
200,39,9,Apto
201,40,5,Apto
202,40,6,Apto
203,40,7,No Apto
204,40,8,Apto
205,40,9,Apto
206,41,5,Apto
207,41,6,Apto
208,41,7,Apto
209,41,8,Apto
210,41,9,Apto
211,42,5,Apto
212,42,6,No Apto
213,42,7,No Apto
214,42,8,Apto
215,42,9,Apto
216,43,5,No Apto
217,43,6,Apto
218,43,7,Apto
219,43,8,Apto
220,43,9,No Apto
221,44,5,Apto
222,44,6,Apto
223,44,7,Apto
224,44,8,Apto
225,44,9,Apto
226,45,5,No Apto
227,45,6,No Apto
228,45,7,No Apto
229,45,8,Apto
230,45,9,Apto
231,46,5,No Apto
232,46,6,No Apto
233,46,7,Apto
234,46,8,No Apto
235,46,9,No Apto
236,47,5,No Apto
237,47,6,No Apto
238,47,7,No Apto
239,47,8,Apto
240,47,9,Apto
241,48,5,Apto
242,48,6,Apto
243,48,7,No Apto
244,48,8,Apto
245,48,9,Apto
246,49,5,No Apto
247,49,6,No Apto
248,49,7,Apto
249,49,8,No Apto
250,49,9,No Apto
251,50,5,Apto
252,50,6,Apto
253,50,7,No Apto
254,50,8,No Apto
255,50,9,Apto
256,51,5,Apto
257,51,6,No Apto
258,51,7,No Apto
259,51,8,Apto
260,51,9,Apto
